162,-1,8.083149203425553,8.083149203425553,16.166298406851105
52,-1,3.510882594720231,3.510882594720231,7.021765189440462
71,-1,4.47712986691081,4.477129866910809,8.954259733821619
237,-1,8.486963825837897,8.486963825837899,16.973927651675794
162,-1,9.367835020820822,9.367835020820824,18.735670041641644
266,-1,10.091829778868686,10.091829778868687,20.18365955773737
205,-1,8.189612482045336,8.189612482045337,16.379224964090675
275,-1,10.046592655671894,10.046592655671896,20.093185311343788
118,-1,6.034686956515766,6.034686956515767,12.069373913031534
119,-1,7.205477582524319,7.205477582524319,14.410955165048637
109,-1,8.037765366938167,8.037765366938169,16.075530733876334
210,-1,10.473994596960848,10.473994596960846,20.947989193921696
1000,-1,9.718777898259905,9.718777898259905,19.43755579651981
266,-1,9.938137148347117,9.938137148347117,19.876274296694234
311,-1,9.470641107845063,9.470641107845065,18.941282215690126
452,-1,9.297865059560547,9.297865059560545,18.595730119121093
734,-1,11.134241944967147,11.134241944967147,22.268483889934295
106,-1,5.902077422905247,5.902077422905245,11.804154845810492
288,-1,9.661398048144498,9.661398048144497,19.322796096288997
189,-1,10.228837646042589,10.228837646042589,20.457675292085177
81,-1,5.470687242405215,5.470687242405215,10.94137448481043
191,-1,8.132662351614805,8.132662351614805,16.26532470322961
358,-1,9.801776226011208,9.801776226011206,19.603552452022413
61,-1,4.769861631856679,4.769861631856679,9.539723263713357
316,-1,10.206412706342041,10.20641270634204,20.412825412684082
343,-1,10.26709740541733,10.26709740541733,20.53419481083466
139,-1,7.06507748107859,7.065077481078588,14.13015496215718
67,-1,3.8585546727861235,3.8585546727861217,7.717109345572245
50,-1,1.8513455448164486,1.8513455448164462,3.7026910896328946
61,-1,4.350255098097292,4.350255098097292,8.700510196194584
286,-1,10.152355626713401,10.152355626713401,20.304711253426802
79,-1,4.558967677192891,4.55896767719289,9.11793535438578
58,-1,3.864426307359208,3.8644263073592096,7.728852614718417
46,-1,1.2187216363209155,1.2187216363209175,2.437443272641833
87,-1,5.622072300519004,5.622072300519005,11.244144601038009
209,-1,8.450418463534271,8.450418463534271,16.900836927068543
667,-1,10.1710740461575,10.1710740461575,20.342148092315
128,-1,8.580556294631556,8.580556294631556,17.161112589263112
75,-1,5.635193860224237,5.635193860224237,11.270387720448474
115,-1,7.678882298015247,7.678882298015248,15.357764596030496
1000,-1,12.140207682655944,12.140207682655943,24.280415365311885
322,-1,8.87254520780832,8.872545207808319,17.745090415616637
282,-1,8.532499112889155,8.532499112889154,17.06499822577831
194,-1,8.933520736949891,8.933520736949891,17.867041473899782
75,-1,4.688050974011195,4.688050974011195,9.37610194802239
247,-1,9.904068150027149,9.904068150027149,19.808136300054297
66,-1,2.8673949450909495,2.867394945090948,5.734789890181898
1000,-1,10.176151530005185,10.176151530005185,20.35230306001037
462,-1,9.741140836087997,9.741140836088,19.482281672175993
160,-1,8.05322749093175,8.05322749093175,16.1064549818635
167,-1,8.215774404689917,8.215774404689917,16.431548809379834
77,-1,5.007067968463117,5.007067968463117,10.014135936926234
78,-1,4.2399005599163315,4.239900559916333,8.479801119832665
195,-1,9.305439934671412,9.305439934671414,18.610879869342828
91,-1,6.116548144132757,6.116548144132755,12.233096288265513
78,-1,6.279470105298425,6.279470105298426,12.55894021059685
365,-1,9.397839542309637,9.397839542309638,18.795679084619277
94,-1,7.193417337588371,7.193417337588374,14.386834675176745
72,-1,5.815480278527597,5.815480278527597,11.630960557055195
201,-1,8.99093452945123,8.990934529451232,17.98186905890246
371,-1,11.66942804790503,11.66942804790503,23.33885609581006
436,-1,9.423743445039666,9.423743445039666,18.84748689007933
91,-1,6.662533155016855,6.662533155016855,13.32506631003371
1000,-1,10.738037578127814,10.738037578127814,21.47607515625563
88,-1,5.163286634408116,5.163286634408116,10.326573268816231
1000,-1,10.890207573609217,10.890207573609217,21.780415147218434
68,-1,5.052000482632325,5.052000482632323,10.104000965264648
61,-1,4.300817273815157,4.300817273815157,8.601634547630313
68,-1,5.017531793603237,5.017531793603237,10.035063587206475
384,-1,10.07373501631639,10.073735016316391,20.147470032632782
119,-1,8.382973705565348,8.382973705565348,16.765947411130696
64,-1,4.517295254778271,4.517295254778271,9.034590509556542
141,-1,6.983059095161696,6.983059095161696,13.966118190323392
1000,-1,9.219923931071039,9.219923931071039,18.439847862142077
63,-1,4.734598289047158,4.734598289047158,9.469196578094316
1000,-1,13.212691631376291,13.21269163137629,26.425383262752582
70,-1,4.758444647534723,4.758444647534723,9.516889295069445
146,-1,7.816631360841684,7.8166313608416855,15.63326272168337
197,-1,8.667576217760898,8.667576217760898,17.335152435521795
174,-1,8.563385188995879,8.563385188995877,17.126770377991757
55,-1,3.649423735891676,3.6494237358916775,7.298847471783353
46,-1,2.0584853205924105,2.058485320592411,4.116970641184821
71,-1,3.5188011554793364,3.5188011554793364,7.037602310958673
222,-1,8.999027464180843,8.999027464180843,17.998054928361686
555,-1,10.318731005471244,10.318731005471241,20.63746201094249
152,-1,7.197615555762459,7.197615555762459,14.395231111524918
125,-1,7.29419152732714,7.29419152732714,14.58838305465428
98,-1,6.250361660607149,6.250361660607149,12.500723321214299
1000,-1,10.905255885010488,10.905255885010488,21.810511770020977
58,-1,4.063671922581713,4.0636719225817135,8.127343845163425
697,-1,10.222830314416374,10.222830314416372,20.445660628832748
1000,-1,9.38569072496975,9.385690724969749,18.771381449939497
50,-1,3.0287187358421472,3.028718735842148,6.057437471684295
105,-1,8.138217075475744,8.138217075475744,16.276434150951488
73,-1,5.640110812355492,5.640110812355492,11.280221624710984
106,-1,6.012860827396105,6.012860827396105,12.02572165479221
53,-1,3.5285775386002154,3.5285775386002154,7.057155077200431
106,-1,5.845582835362012,5.845582835362013,11.691165670724025
157,-1,7.841534554780742,7.841534554780742,15.683069109561483
167,-1,7.954531649342081,7.954531649342081,15.909063298684162
168,-1,8.058363752798936,8.058363752798936,16.116727505597872
315,-1,9.585335323034464,9.585335323034464,19.170670646068928
133,-1,8.676635759444034,8.676635759444034,17.353271518888068
136,-1,7.673026349295268,7.67302634929527,15.346052698590539
148,-1,7.167841140433923,7.167841140433924,14.335682280867847
46,-1,1.359169122428737,1.3591691224287366,2.7183382448574736
137,-1,7.1874644623291495,7.187464462329148,14.374928924658297
145,-1,7.57648934254852,7.57648934254852,15.15297868509704
98,-1,6.438308679727609,6.438308679727609,12.876617359455217
187,-1,8.008690179013445,8.008690179013445,16.01738035802689
92,-1,6.480055076959708,6.480055076959708,12.960110153919416
214,-1,8.277792855767194,8.277792855767194,16.555585711534388
217,-1,8.388732188206909,8.388732188206909,16.777464376413818
49,-1,1.0301171630194086,1.0301171630194086,2.060234326038817
66,-1,5.160400067074241,5.1604000670742405,10.320800134148481
253,-1,8.431457426035047,8.431457426035045,16.86291485207009
232,-1,9.615444947702228,9.615444947702228,19.230889895404456
1000,-1,11.69631448487042,11.696314484870422,23.39262896974084
112,-1,7.550488301264126,7.550488301264125,15.100976602528252
109,-1,6.967691564661253,6.967691564661253,13.935383129322506
98,-1,6.924050883780815,6.924050883780815,13.84810176756163
56,-1,3.5993137596059808,3.599313759605979,7.19862751921196
139,-1,8.733424788789236,8.733424788789236,17.466849577578472
135,-1,8.83609103523337,8.836091035233368,17.672182070466736
163,-1,8.65800539574228,8.65800539574228,17.31601079148456
75,-1,5.874276315433138,5.874276315433137,11.748552630866275
312,-1,10.025661702394016,10.025661702394016,20.051323404788032
58,-1,2.3070088709024104,2.307008870902412,4.6140177418048225
127,-1,7.483795612069242,7.483795612069241,14.967591224138483
272,-1,9.234072432997664,9.234072432997664,18.468144865995328
578,-1,9.289491116466166,9.289491116466168,18.578982232932333
1000,-1,12.002145641787843,12.002145641787846,24.004291283575686
97,-1,6.484893668215386,6.484893668215386,12.969787336430771
799,-1,9.692104874748766,9.692104874748766,19.384209749497533
510,-1,10.25442254144061,10.25442254144061,20.50884508288122
78,-1,5.465422824264817,5.465422824264816,10.930845648529631
82,-1,5.783930209553549,5.783930209553549,11.567860419107099
1000,-1,11.179915642664831,11.179915642664835,22.35983128532967
115,-1,7.277723820164113,7.2777238201641135,14.555447640328225
67,-1,4.961086462566667,4.961086462566668,9.922172925133335
144,-1,6.99905506973333,6.999055069733331,13.998110139466661
139,-1,7.666807497248258,7.666807497248256,15.333614994496514
77,-1,5.4673601774181355,5.467360177418137,10.934720354836273
106,-1,6.7931059168498145,6.7931059168498145,13.586211833699629
203,-1,9.504722579400786,9.504722579400788,19.009445158801576
184,-1,8.768827589801583,8.768827589801583,17.537655179603167
342,-1,8.957268057289228,8.957268057289227,17.914536114578457
120,-1,7.557502853905319,7.557502853905317,15.115005707810635
48,-1,2.783758439597281,2.783758439597279,5.56751687919456
66,-1,4.904956434151599,4.904956434151599,9.809912868303199
1000,-1,13.093826620699947,13.093826620699947,26.187653241399893
739,-1,9.605469928395864,9.605469928395866,19.210939856791732
54,-1,2.700704325505152,2.700704325505152,5.401408651010304
128,-1,7.366619422244325,7.366619422244325,14.73323884448865
206,-1,9.101924097311592,9.101924097311592,18.203848194623184
94,-1,7.031720506374944,7.031720506374942,14.063441012749886
327,-1,8.76666106585795,8.766661065857948,17.533322131715895
78,-1,5.715915653349367,5.715915653349367,11.431831306698735
96,-1,6.656599130659824,6.656599130659823,13.313198261319647
225,-1,9.188069120720426,9.188069120720428,18.376138241440852
507,-1,9.06203514846863,9.06203514846863,18.12407029693726
154,-1,7.625569492948976,7.625569492948976,15.251138985897953
55,-1,3.803502467177275,3.803502467177275,7.60700493435455
172,-1,7.975009579035804,7.975009579035806,15.95001915807161
990,-1,10.526164740070131,10.526164740070131,21.052329480140262
171,-1,7.437219947401319,7.437219947401319,14.874439894802638
58,-1,4.201610846573088,4.201610846573089,8.403221693146177
92,-1,6.051293991790606,6.051293991790606,12.102587983581213
1000,-1,11.733257134156391,11.733257134156391,23.466514268312782
117,-1,6.753168620365697,6.753168620365697,13.506337240731394
105,-1,6.646005374007224,6.646005374007224,13.292010748014448
74,-1,5.543487216404366,5.543487216404368,11.086974432808734
77,-1,4.450768446080117,4.450768446080116,8.901536892160232
93,-1,5.484886123367556,5.484886123367556,10.969772246735111
